"GEOID","NAME","median_hh_income","gini","prop_owner_occ","prop_renter_occ","unemploymentrate","singlerate","rent_pct_incomeE","snap_pct","majority_race","xsite","evict_pct","nonwhite_pct","white_pct","black_pct","hisp_pct","asian_pct","other_pct"
46143,"ZCTA5 46143",73894,0.4205,0.665740522721921,0.334259477278079,0.0353665668971686,0.210810421764791,27.1,5.9712738403579,"WHITE","INDIANAPOLIS",0.00056353902507748,17.1505479715439,82.8494520284561,3.64964779500446,4.30511614899233,7.67160161507402,1.52418241247313
46202,"ZCTA5 46202",43462,0.554,0.279261827079935,0.720738172920065,0.048754851228978,0.332625619249823,28.3,11.1133768352365,"WHITE","INDIANAPOLIS",0.0430046682699109,44.5132657042528,55.4867342957472,27.4434256730394,4.07725321888412,9.19332813109637,3.79925868123293
46205,"ZCTA5 46205",47623,0.52,0.484953005087523,0.515046994912477,0.0713238574797629,0.432417168674699,29.2,14.8141760800207,"NO MAJORITY","INDIANAPOLIS",0.0991126736983091,54.713560551124,45.286439448876,45.4205946337926,4.17331399564902,1.68600435097897,3.43364757070341
46217,"ZCTA5 46217",63601,0.38,0.743383011645899,0.256616988354101,0.0482339536650209,0.134381180389299,30.1,8.4371691505823,"WHITE","INDIANAPOLIS",0.0612503966994605,26.3523600141139,73.6476399858861,6.47069999728578,5.86000054284396,11.8421409765763,2.17951849740792
46259,"ZCTA5 46259",112833,0.3238,0.968406593406593,0.0315934065934066,0.0239481124230833,0.080639431616341,17.5,1.45604395604396,"WHITE","INDIANAPOLIS",0.156521739130435,8.93717610691881,91.0628238930812,0.909173561232839,1.43649422674789,3.15483225747795,3.43667606146013
46545,"ZCTA5 46545",42250,0.4414,0.449960598896769,0.550039401103231,0.0543090638930163,0.336126170527353,28.5,8.09035986340951,"WHITE","SOUTH BEND",0.0404329831263929,22.1186955641078,77.8813044358922,8.56795624873405,5.60664371075552,2.84788332995746,5.09621227466073
46601,"ZCTA5 46601",21143,0.5246,0.243279569892473,0.756720430107527,0.129285014691479,0.689346463742167,30.6,34.5430107526882,"NO MAJORITY","SOUTH BEND",0.0698638247483718,55.0402520126006,44.9597479873994,42.3521176058803,7.40287014350718,0.472523626181309,4.81274063703185
46613,"ZCTA5 46613",39708,0.3921,0.61054655314474,0.38945344685526,0.084478021978022,0.480696442089326,33.6,23.3177698434496,"NO MAJORITY","SOUTH BEND",0.133286318758815,55.4868897324976,44.5131102675024,24.2164739118919,23.2983137635738,0.90933168535358,7.06277037167829
46616,"ZCTA5 46616",39167,0.4193,0.532166508987701,0.467833491012299,0.0604450348721355,0.353846153846154,29.6,21.1447492904447,"WHITE","SOUTH BEND",0.10010111223458,38.9408099688474,61.0591900311526,23.2911856331318,10.9767271394539,0.842954004031519,3.82994319223016
46619,"ZCTA5 46619",37704,0.4384,0.688485172321667,0.311514827678333,0.0683967008650171,0.381058083610803,31.4,22.2548757681005,"NO MAJORITY","SOUTH BEND",0.0668953687821612,63.1409808579014,36.8590191420986,23.967211587723,35.4384984397559,0.451772157794234,3.2834986726282
46240,"ZCTA5 46240",61922,0.5372,0.444365046957942,0.555634953042058,0.0309137489325363,0.186834094368341,24.9,3.42997141690486,"WHITE","INDIANAPOLIS",0.0582399412088922,21.9054839524893,78.0945160475107,11.458175385393,2.47662370482689,5.8630275461208,2.1076573161486
46544,"ZCTA5 46544",49119,0.4221,0.682256809338521,0.317743190661479,0.0467648150439193,0.221424109931293,26.9,11.2373540856031,"WHITE","SOUTH BEND",0.0634337496938526,14.6836313617607,85.3163686382393,5.00500187570339,5.03001125422033,0.853445041890709,3.79517318994623
46077,"ZCTA5 46077",138686,0.4507,0.846190842631781,0.153809157368219,0.0250651041666667,0.0691080243370451,24.4,1.24086186994998,"WHITE","INDIANAPOLIS",0.0006253908692933,14.9474330966685,85.0525669033315,2.2596941561988,3.47487711632987,6.90879300928454,2.30406881485527
46208,"ZCTA5 46208",35148,0.5938,0.462613473483039,0.537386526516961,0.103514432719979,0.438994631527574,38,24.0324892498806,"NO MAJORITY","INDIANAPOLIS",0.142253834185375,59.2850953206239,40.7149046793761,48.4575389948007,4.82235701906412,1.26949740034662,4.73570190641248
46219,"ZCTA5 46219",40497,0.4543,0.558451369216242,0.441548630783758,0.0971776605579422,0.348546042003231,35.3,14.8064211520302,"WHITE","INDIANAPOLIS",0.100228115198175,33.6924742826205,66.3075257173795,19.4233892799134,10.1353546291283,1.22360584731998,2.9101245262588
46239,"ZCTA5 46239",79381,0.3474,0.845333067411248,0.154666932588751,0.0252371685721236,0.137132556849695,29,7.57877941763063,"WHITE","INDIANAPOLIS",0.153449387491941,27.1475645166552,72.8524354833448,12.8478679325307,7.77462399269192,3.15161006166194,3.37346252977064
46241,"ZCTA5 46241",38795,0.4352,0.563075766121451,0.436924233878549,0.0688839509712565,0.412883435582822,33.2,24.2526790750141,"WHITE","INDIANAPOLIS",0.191695352839931,37.3344604113835,62.6655395886165,14.2230988384835,18.706364860211,0.879747033593187,3.52524967909583
46554,"ZCTA5 46554",56901,0.4038,0.870789341377577,0.129210658622423,0.0556930693069307,0.143809523809524,36.8,10.2564102564103,"WHITE","SOUTH BEND",0.0389105058365759,3.690036900369,96.309963099631,0.1640016400164,2.5420254202542,0.410004100041,0.574005740057401
46574,"ZCTA5 46574",59481,0.4209,0.840928152082751,0.159071847917249,0.0493802479008397,0.110419026047565,22.6,4.38915292144255,"WHITE","SOUTH BEND",0.0105448154657293,5.83933870284019,94.1606612971598,0,4.16490038151759,0.773632895294616,0.900805426027978
46201,"ZCTA5 46201",30917,0.5099,0.418838136112814,0.581161863887186,0.120958007750461,0.425396825396825,33,23.520846106683,"WHITE","INDIANAPOLIS",0.184096004219966,44.9357276661714,55.0642723338286,25.8671920418578,13.716814159292,0.591047089981267,4.76067437504037
46225,"ZCTA5 46225",33452,0.4292,0.475563909774436,0.524436090225564,0.0893189430591738,0.302919708029197,34.3,28.6184210526316,"WHITE","INDIANAPOLIS",0.220430107526882,26.5375649991035,73.4624350008965,11.3681190604268,11.0095033171956,0.860677783754707,3.29926483772638
46234,"ZCTA5 46234",77528,0.3955,0.813731590956233,0.186268409043767,0.0373831775700935,0.240582462804685,36.1,5.9116365899191,"WHITE","INDIANAPOLIS",0.0790645879732739,26.261911852293,73.738088147707,13.3896664681358,7.38534842167957,2.19252531268612,3.29437164979154
46250,"ZCTA5 46250",58898,0.4247,0.427945685501533,0.572054314498467,0.0206654090207512,0.302339901477833,26.1,2.28865527814279,"WHITE","INDIANAPOLIS",0.114088820826953,28.4371263993044,71.5628736006956,16.3025758069775,5.95044016954679,3.16813389848929,3.01597652429084
46350,"ZCTA5 46350",55775,0.4291,0.745124793905282,0.254875206094718,0.0592522029054537,0.238957277335264,28.6,10.8078912956962,"WHITE","SOUTH BEND",0.00022306491188936,14.0588826789514,85.9411173210486,2.52788625681079,9.07794121085985,0.544863550265416,1.90819166101536
46229,"ZCTA5 46229",52376,0.4658,0.615622723962127,0.384377276037873,0.0745987438939288,0.583384332925337,37,15.422432629279,"NO MAJORITY","INDIANAPOLIS",0.181193747039318,56.7366518353726,43.2633481646274,46.6803392658509,6.95216907675195,0.945494994438265,2.15864849833148
46235,"ZCTA5 46235",38572,0.4595,0.467023907666941,0.532976092333059,0.0891095139481057,0.533746696483025,33.2,24.4105523495466,"BLACK","INDIANAPOLIS",0.108739365815932,73.6865983123129,26.3134016876871,55.853975743278,13.7706802165563,0.704715240601276,3.35722711187732
46615,"ZCTA5 46615",41754,0.4669,0.58451072736787,0.41548927263213,0.0585723815877252,0.330205811138015,29.7,13.2740275597418,"WHITE","SOUTH BEND",0.0768261964735516,34.0768277571252,65.9231722428749,15.4603105182593,8.90006560244916,3.99446023762665,5.72199139879
46506,"ZCTA5 46506",57997,0.4113,0.702068965517241,0.297931034482759,0.0378604446401057,0.125579240037071,30.4,8.38620689655172,"WHITE","SOUTH BEND",0.00277777777777778,16.7216494845361,83.2783505154639,0,16.2061855670103,0,0.515463917525773
46628,"ZCTA5 46628",45116,0.4841,0.661766166683222,0.338233833316778,0.066125472887768,0.438015218769816,34.7,17.4828648058011,"WHITE","SOUTH BEND",0.114537444933921,44.8818002727686,55.1181997272314,31.1713896044855,9.36126685861494,1.07970904682528,3.26943476284286
46552,"ZCTA5 46552",64981,0.4863,0.821138211382114,0.178861788617886,0.0311096856959589,0.0582213691618682,24.4,8.78823073945025,"WHITE","SOUTH BEND",0.025974025974026,2.96800347473578,97.0319965252642,0.289561314608368,1.63602142753728,0.651512957868829,0.390907774721297
46561,"ZCTA5 46561",72201,0.3505,0.873012367491166,0.126987632508834,0.0353249620532634,0.136741973840666,24.4,5.74204946996466,"WHITE","SOUTH BEND",0.0278260869565217,9.90084465662872,90.0991553433713,1.95372750642674,2.87183253764231,1.12376055820786,3.95152405435182
46140,"ZCTA5 46140",63816,0.3973,0.723881064162754,0.276118935837246,0.0338365684160077,0.151308445987846,27,5.97183098591549,"WHITE","INDIANAPOLIS",0.00090682384946724,4.14474337337437,95.8552566266256,0.340017869552268,1.6802342896853,1.02253549091631,1.10195572322049
46204,"ZCTA5 46204",58636,0.5629,0.18896484375,0.81103515625,0.0488505747126437,0,28.5,12.5244140625,"WHITE","INDIANAPOLIS",0.0505719446116797,35.5672570607946,64.4327429392054,24.1144088080421,4.00909526089038,5.25370990904739,2.19004308281474
46214,"ZCTA5 46214",48172,0.4151,0.474500447360573,0.525499552639427,0.0492718629744209,0.328767123287671,30.2,9.21562779600358,"NO MAJORITY","INDIANAPOLIS",0.221528566023458,54.0347875677217,45.9652124322783,34.5268646380708,12.6603934987169,2.09377164039268,4.75375779054137
46216,"ZCTA5 46216",50014,0.5327,0.288392213410238,0.711607786589762,0.0401408450704225,0.602272727272727,29.9,4.32588320115357,"WHITE","INDIANAPOLIS",0.0557244174265451,42.3838209982788,57.6161790017212,31.1531841652324,5.24956970740103,0.516351118760757,5.46471600688468
46237,"ZCTA5 46237",67560,0.3848,0.690484095889501,0.309515904110499,0.0277604341770328,0.208890412524283,26.7,6.48117404874162,"WHITE","INDIANAPOLIS",0.0896803261102768,18.5784676657561,81.4215323342439,4.32484873241594,6.04304424417269,6.03793816538589,2.17263652378156
46256,"ZCTA5 46256",70159,0.4772,0.706760400616333,0.293239599383667,0.0437388987566607,0.11108566193312,27.8,4.42989214175655,"WHITE","INDIANAPOLIS",0.0650246305418719,21.7309225154172,78.2690774845828,12.082057305869,4.71535847631833,2.78978059319545,2.1437261400344
46107,"ZCTA5 46107",48643,0.4078,0.624801587301587,0.375198412698413,0.0705222779580997,0.247667514843087,27.9,14.0079365079365,"WHITE","INDIANAPOLIS",0.134849286092015,9.25770201054965,90.7422979894503,2.50745355859644,4.65560736946717,0.917361058023087,1.17728002446296
46203,"ZCTA5 46203",39133,0.4717,0.562242725337118,0.437757274662882,0.0710026194058964,0.492137966015724,35.4,22.8459900638751,"WHITE","INDIANAPOLIS",0.126459143968872,29.9551592752909,70.0448407247091,15.8627303595034,9.93753401933594,0.925325937637697,3.22956895881392
46222,"ZCTA5 46222",35986,0.4288,0.393476465730801,0.606523534269199,0.065558912386707,0.402043795620438,33.9,25.5078447563997,"NO MAJORITY","INDIANAPOLIS",0.135057862491491,73.2823017025208,26.7176982974792,39.1922924640359,28.512603932955,1.07958294839646,4.49782235713343
46224,"ZCTA5 46224",37994,0.4043,0.347092895373561,0.652907104626439,0.0716896721043156,0.436143104678422,30.5,15.5216658112765,"NO MAJORITY","INDIANAPOLIS",0.144300954519933,68.1663699627772,31.8336300372229,36.1655068241895,27.5745805685925,1.66423908938879,2.76204348060635
46226,"ZCTA5 46226",36285,0.4578,0.475184678522572,0.524815321477428,0.131743377629147,0.548238756552929,33.8,18.8837209302326,"BLACK","INDIANAPOLIS",0.147325617766656,72.2531323928853,27.7468676071147,52.8191535967756,14.0388153859634,0.477525628669062,4.91763778147726
46228,"ZCTA5 46228",69523,0.4456,0.781331934976403,0.218668065023597,0.0572469730809921,0.225102319236016,29.2,7.56860688690788,"NO MAJORITY","INDIANAPOLIS",0.0719424460431655,62.7206329884358,37.2793670115642,44.8874010955569,5.92209373097991,5.81253804017042,6.09860012172854
46231,"ZCTA5 46231",64720,0.4524,0.842265529841656,0.157734470158343,0.0426328933285765,0.143994211287988,25,10.6577344701583,"WHITE","INDIANAPOLIS",0.0772200772200772,49.8589082417048,50.1410917582952,26.2430670429114,11.6960202393695,7.65787681229931,4.26194414712465
46254,"ZCTA5 46254",44836,0.424,0.436180330987255,0.563819669012745,0.072632058287796,0.403607091909517,29.8,13.6960243484877,"BLACK","INDIANAPOLIS",0.15114709851552,77.4679710000993,22.5320289999007,55.0724997517132,15.5998609593803,2.73363789850035,4.06197239050551
46260,"ZCTA5 46260",49285,0.5496,0.468139029688631,0.531860970311369,0.0246934318830842,0.418577445016378,33.5,10.6517016654598,"NO MAJORITY","INDIANAPOLIS",0.164193328795099,52.6897953258818,47.3102046741182,31.6301349978226,12.8697924227029,3.56510378864857,4.62476411670779
46278,"ZCTA5 46278",118986,0.4524,0.880640941792021,0.119359058207979,0.029800629590766,0.141025641025641,24.9,2.71419228253761,"WHITE","INDIANAPOLIS",0.0383561643835616,42.7700643413478,57.2299356586522,26.8879105993905,9.13195620273168,3.26221921210069,3.48797832712496
46112,"ZCTA5 46112",86372,0.3667,0.799311325698031,0.200688674301969,0.0274717547231728,0.0882160749292093,25.4,5.00037427951194,"WHITE","FORTWORTH",0.00037299515106303,14.1251751764986,85.8748248235014,6.83783283534731,3.02757873026785,2.50667653824797,1.75308707263545
46113,"ZCTA5 46113",75568,0.3422,0.747374239911553,0.252625760088447,0.0542857142857143,0.13262270699058,29.2,6.94674774276764,"WHITE","INDIANAPOLIS",0.0393873085339169,12.234762979684,87.765237020316,8.13286036762335,3.54079329248629,0.419219606578523,0.141889712995808
46218,"ZCTA5 46218",24517,0.5612,0.393932097279075,0.606067902720925,0.163759839481401,0.652330394097535,43.9,28.9028011878963,"BLACK","INDIANAPOLIS",0.163024764931797,82.6613182101113,17.3386817898887,72.5223044470572,8.1229683933882,0.293934573621966,1.72211079604399
46220,"ZCTA5 46220",73288,0.4713,0.619676597761061,0.380323402238939,0.0318838125079392,0.23062381852552,27,1.94278268080317,"WHITE","INDIANAPOLIS",0.0643201993458963,20.0710673773404,79.9289326226596,11.706983736504,3.61623616236162,1.56894902282356,3.17889845565122
46614,"ZCTA5 46614",54181,0.4342,0.744264943457189,0.255735056542811,0.0275509526654717,0.243906131718395,26.2,8.25525040387722,"WHITE","SOUTH BEND",0.0489576753000632,20.3576607056549,79.6423392943451,10.4301594973417,6.37022716288062,0.463992266795553,3.09328177863702
46617,"ZCTA5 46617",63699,0.5468,0.648167539267016,0.351832460732984,0.0307078763708873,0.212020823473734,26.7,6.07329842931937,"WHITE","SOUTH BEND",0.0394345238095238,30.4675405098565,69.5324594901435,18.8048302198369,6.91505831355145,1.45525854061307,3.29239343585509
46635,"ZCTA5 46635",60690,0.4537,0.807077625570776,0.192922374429224,0.0183327568315462,0.265546218487395,48.5,6.12633181126332,"WHITE","SOUTH BEND",0.0157790927021696,16.6745245953167,83.3254754046833,9.58667295300959,2.84457017130284,3.23746660380324,1.00581486720101
46637,"ZCTA5 46637",60200,0.4339,0.658513787194267,0.341486212805733,0.0324629498941426,0.225341426403642,27.9,5.87318897024459,"WHITE","SOUTH BEND",0.0255474452554745,23.480422622747,76.519577377253,10.6090739589807,3.92790553138595,2.88377874456184,6.05966438781852
46536,"ZCTA5 46536",58173,0.4774,0.780788177339901,0.219211822660099,0.0187537810042347,0.108308605341246,25.7,7.79967159277504,"WHITE","SOUTH BEND",0.0711610486891386,5.95200997195388,94.0479900280461,0.15581177937052,0.716734185104394,2.43066375818012,2.64880024929885
46236,"ZCTA5 46236",87483,0.4614,0.851283508572511,0.148716491427489,0.0415064396020265,0.13031208499336,29,3.69423131571469,"WHITE","INDIANAPOLIS",0.0522292993630573,29.5558265110608,70.4441734889392,16.4326772339314,6.6190559136039,1.33077860999826,5.17331475352726
46221,"ZCTA5 46221",50911,0.363,0.618485953248981,0.381514046751019,0.0482324745356501,0.355593220338983,29.8,16.0090070769891,"WHITE","INDIANAPOLIS",0.157391793142215,21.1462154675451,78.8537845324549,8.74447855057273,8.6546380175189,0.568990042674253,3.17810885677922
46227,"ZCTA5 46227",42816,0.4353,0.45891521758717,0.54108478241283,0.038295243977764,0.28420009905894,31,13.546265429318,"WHITE","INDIANAPOLIS",0.131879110815086,31.7297179094686,68.2702820905314,6.85363364676726,6.26138931408995,15.1486988847584,3.46599606385305
46268,"ZCTA5 46268",52340,0.4281,0.460718191760846,0.539281808239154,0.0590902748709362,0.277334968322093,29.1,10.9825009114109,"NO MAJORITY","INDIANAPOLIS",0.0775730944735508,60.338796525567,39.6612034744331,43.3007113940966,13.1941987973116,1.02975278072554,2.81413355343316
85209,"ZCTA5 85209",63568,0.4004,0.764893944051645,0.235106055948355,0.0404237377463898,0.1778989741592,30.8,6.70765447279434,"WHITE","PHOENIX",0.0902196652719665,25.0199241674113,74.9800758325887,2.11075422030092,15.9441640302364,3.60084043760717,3.36416547926679
85266,"ZCTA5 85266",145000,0.4409,0.961131386861314,0.0388686131386861,0.0173347778981582,0.0431282346175963,28.4,0.200729927007299,"WHITE","PHOENIX",0.0328638497652582,11.5596468724062,88.4403531275938,0.482909529917754,3.19173017430016,4.22545838678035,3.65954878140798
85286,"ZCTA5 85286",106084,0.3751,0.660681114551084,0.339318885448916,0.0336281775440274,0.113051470588235,24.3,3.0546955624355,"WHITE","PHOENIX",0.0594079480940795,42.1142920797594,57.8857079202406,5.3068953993539,18.6743901080539,15.7647320931269,2.36827447922469
85295,"ZCTA5 85295",97472,0.3553,0.637027520454392,0.362972479545608,0.0404447371479487,0.129785898598229,26.3,4.64534451281358,"WHITE","PHOENIX",0.0506706408345753,31.0853507982675,68.9146492017325,4.21627503086355,16.3650059634659,5.06789981377247,5.43616999016551
85297,"ZCTA5 85297",105064,0.3456,0.756221432199086,0.243778567800914,0.0457865340943964,0.119972675262574,26.4,3.23006602336211,"WHITE","PHOENIX",0.0841666666666667,33.4386441478682,66.5613558521318,5.33837250501949,17.9490964922641,6.33931734971064,3.81185780087398
85298,"ZCTA5 85298",112656,0.3685,0.916381752466543,0.0836182475334571,0.0363796490752659,0.0404746063428698,22.8,2.68633388688092,"WHITE","PHOENIX",0.066588785046729,24.3788180926155,75.6211819073846,2.99749944607983,12.0881207862501,6.95407210458013,2.33912575570538
85383,"ZCTA5 85383",114830,0.3706,0.904425802719121,0.0955741972808794,0.033878419007113,0.058329806742841,25.9,3.18194966734163,"WHITE","PHOENIX",0.0544794188861985,23.3376109313717,76.6623890686283,2.28640627541707,11.5693964971894,5.21625969237443,4.26554846639073
85387,"ZCTA5 85387",71449,0.355,0.86277001270648,0.13722998729352,0.072316384180791,0,27.7,7.89919525624735,"WHITE","PHOENIX",0.00308641975308642,24.5624048706241,75.4375951293759,2.84436834094368,19.634703196347,1.46499238964992,0.618340943683409
85388,"ZCTA5 85388",80906,0.3443,0.785419685653773,0.214580314346227,0.0469901292923676,0.14404923333681,26.1,6.26463047597815,"WHITE","PHOENIX",0.0716883116883117,34.0039588538794,65.9960411461206,7.70029529155985,19.7812895479768,3.57594834020184,2.9464256741409
85392,"ZCTA5 85392",68663,0.3806,0.58160722628874,0.41839277371126,0.0590282677202389,0.210002188662727,29.1,8.87712194362249,"NO MAJORITY","PHOENIX",0.112972268751163,59.9580068622932,40.0419931377068,9.69170891586009,41.3273928406821,4.57059456137656,4.36831054437446
85395,"ZCTA5 85395",90017,0.3894,0.819364448857994,0.180635551142006,0.0522807928676534,0.116367798550172,25.5,1.23138033763654,"WHITE","PHOENIX",0.114898295766905,38.2079958020399,61.79200419796,6.07720310911416,19.8386409104326,6.15591486012266,6.13623692237053
85396,"ZCTA5 85396",89919,0.3464,0.872045520863729,0.127954479136271,0.0344086021505376,0.0706501315295002,23.5,5.03355704697987,"WHITE","PHOENIX",0.0661345496009122,30.7486247309256,69.2513752690744,3.63549390098063,24.113848361636,1.31069122219565,1.68859124611337
85203,"ZCTA5 85203",54919,0.4416,0.550173556326917,0.449826443673083,0.0621056782334385,0.221715706589308,31.7,10.9656042915746,"WHITE","PHOENIX",0.13276043493511,45.1064150564113,54.8935849435887,5.29185617006307,31.2209463024851,1.44985802949971,7.14375455436339
85301,"ZCTA5 85301",33497,0.4609,0.366384577091913,0.633615422908087,0.086790131893665,0.399978432006902,32.9,32.542879123863,"HISPANIC","PHOENIX",0.248553674737519,77.2437626678721,22.7562373321279,9.29730675571239,63.4786159028274,1.28610799224252,3.18173201708978
85012,"ZCTA5 85012",70228,0.5083,0.526773579777113,0.473226420222887,0.0328932647124636,0.202247191011236,25.8,6.65941832019571,"WHITE","PHOENIX",0.0522688110281447,29.164442071543,70.835557928457,2.89642285104111,16.6978109983983,4.0710090763481,5.49919914575547
85009,"ZCTA5 85009",32893,0.5072,0.440253027848492,0.559746972151508,0.0609386640178793,0.348398781592163,33.5,28.3190619455373,"HISPANIC","PHOENIX",0.102811466372657,88.0663688576899,11.9336311423101,3.35325172593839,81.6750788033494,0.313279573011545,2.72475875539054
85019,"ZCTA5 85019",39462,0.436,0.464166022170663,0.535833977829338,0.0727084769124742,0.369202746251927,35.8,27.3008507347254,"HISPANIC","PHOENIX",0.133509742602839,82.9036781361234,17.0963218638766,6.43943479667781,69.0863984467695,3.01657498292166,4.36126990975443
85031,"ZCTA5 85031",40584,0.4056,0.550075490689482,0.449924509310518,0.0631586293530602,0.299309286262471,35.6,31.3663814796175,"HISPANIC","PHOENIX",0.188758389261745,88.4022900312814,11.5977099687186,3.12813551319129,82.5916307619666,0.351177477424305,2.33134627869917
85035,"ZCTA5 85035",45528,0.3725,0.39663143989432,0.60336856010568,0.0740960491414212,0.356428795976108,31.1,25.7001321003963,"HISPANIC","PHOENIX",0.314285714285714,93.085819644653,6.91418035534697,7.108615487764,81.325846463292,0.817968488099229,3.83338920549782
85054,"ZCTA5 85054",86951,0.4006,0.353614018009248,0.646385981990752,0.0188389081122645,0.212651413189771,21.4,0.70576782672183,"WHITE","PHOENIX",0.0666415662650602,17.4823378291586,82.5176621708414,2.91586384071933,6.1271676300578,5.39499036608863,3.04431599229287
85234,"ZCTA5 85234",85692,0.418,0.707913209955329,0.292086790044671,0.0425867507886435,0.109811616954474,28.7,4.83726866624123,"WHITE","PHOENIX",0.0622678610443522,29.1992824527071,70.8007175472929,2.77030332681018,18.2444553163731,3.88127853881279,4.30324527071102
85251,"ZCTA5 85251",64470,0.5248,0.466481649839705,0.533518350160295,0.0352729454109178,0.270231729055258,26.1,6.15340446911335,"WHITE","PHOENIX",0.0805381165919282,27.7334436280473,72.2665563719527,2.09965451802832,19.8043890808233,2.79061846138874,3.03878156780692
85263,"ZCTA5 85263",103828,0.438,0.955435516542876,0.0445644834571236,0,0,NA,1.2829169480081,"WHITE","PHOENIX",0.0757575757575758,1.75438596491228,98.2456140350877,0,1.20399036807706,0.550395596835225,0
85268,"ZCTA5 85268",85344,0.486,0.789766591909627,0.210233408090373,0.039443549071168,0.067754077791719,27.1,3.13148932635601,"WHITE","PHOENIX",0.0201501382852627,8.72831907921029,91.2716809207897,0.355686995444009,4.52002238030533,2.46583006953881,1.38677963392215
85305,"ZCTA5 85305",76690,0.3847,0.576143865240155,0.423856134759845,0.0297513924738487,0.181478715459298,25.4,10.1297518779877,"NO MAJORITY","PHOENIX",0.129967776584318,56.6716529543755,43.3283470456245,6.83620044876589,36.8062827225131,8.32460732984293,4.70456245325355
85342,"ZCTA5 85342",45530,0.4918,0.807971014492754,0.192028985507246,0.065028901734104,0.329545454545455,44.4,8.57487922705314,"WHITE","PHOENIX",0.0377358490566038,11.0568112400733,88.9431887599267,0.794135613927917,6.90287110568112,0.916310323762981,2.44349419670128
85353,"ZCTA5 85353",70543,0.3382,0.666105971404542,0.333894028595458,0.0520464881253158,0.207681245241519,27.8,14.2696944210821,"HISPANIC","PHOENIX",0.0878813322138259,87.3951543188243,12.6048456811757,7.78252844559707,74.8790916100091,1.28268031120768,3.45085395201047
85354,"ZCTA5 85354",62833,0.3683,0.768425643262102,0.231574356737898,0.119796346211441,0.183974358974359,25.7,23.637156563454,"WHITE","PHOENIX",0.0508474576271186,35.8595673014639,64.1404326985361,0.608887161549423,31.441896618733,0.181370643865786,3.62741287731571
85390,"ZCTA5 85390",50009,0.5276,0.771210468920393,0.228789531079607,0.0161374284226965,0.462105263157895,28.2,6.82660850599782,"WHITE","PHOENIX",0.0200190657769304,11.1337771097273,88.8662228902727,0,5.22868799656431,0.236203564526519,5.66888554863646
85016,"ZCTA5 85016",60085,0.5205,0.461396840479867,0.538603159520133,0.0396924644527813,0.213562559694365,27.9,7.48901294690581,"WHITE","PHOENIX",0.0549123387363546,42.6885610910103,57.3114389089897,4.469802393543,32.1458391316449,2.62176454216532,3.45115502365711
85029,"ZCTA5 85029",48547,0.4126,0.503163074039363,0.496836925960637,0.0741337298145624,0.322369164688595,29.7,13.4606373008435,"WHITE","PHOENIX",0.184862060834709,47.7378929481733,52.2621070518267,6.4124893797791,32.7102803738318,2.95029736618522,5.66482582837723
85037,"ZCTA5 85037",58694,0.364,0.570467518347377,0.429532481652623,0.06542808031306,0.313725490196078,28.9,15.6496330524599,"HISPANIC","PHOENIX",0.0984021515582977,80.7596183665651,19.2403816334349,8.46452742762282,65.5015779776347,3.29642264261087,3.49709031869675
85041,"ZCTA5 85041",54546,0.4253,0.643281601569261,0.356718398430739,0.058984621866442,0.335537514730915,33.2,20.3311602146195,"HISPANIC","PHOENIX",0.0771470160116448,84.9996782082636,15.0003217917364,14.2054962028575,64.3197322692753,2.67087141202214,3.80357832410864
85050,"ZCTA5 85050",94450,0.453,0.717538920172242,0.282461079827758,0.0502130600023033,0.140812557710065,25.7,2.97283868830739,"WHITE","PHOENIX",0.0466138962181179,24.7604482037517,75.2395517962483,2.10992852461063,10.8492774431162,8.05892818127907,3.74231405474578
85085,"ZCTA5 85085",96003,0.3945,0.63472850678733,0.36527149321267,0.0251957516086518,0.101901686401148,27,1.77601809954751,"WHITE","PHOENIX",0.10436667698978,30.873417721519,69.126582278481,2.91139240506329,10.4683544303797,13.7763713080169,3.71729957805907
85212,"ZCTA5 85212",101788,0.386,0.812697552605437,0.187302447394563,0.0310684647302905,0.120527664420613,26.6,3.7839790481351,"WHITE","PHOENIX",0.070877531340405,28.1125685410171,71.8874314589829,3.92162133103967,16.2240619288249,4.33824319965595,3.62864208149661
85255,"ZCTA5 85255",133044,0.4755,0.77705499704317,0.22294500295683,0.0296770439336631,0.10356926799758,23.6,0.962313854093866,"WHITE","PHOENIX",0.0646250301422715,14.0868140868141,85.9131859131859,1.01237601237601,4.64100464100464,6.24943124943125,2.18400218400218
85259,"ZCTA5 85259",112979,0.5052,0.77694936315626,0.22305063684374,0.0363984674329502,0.167153996101365,26.1,3.10655483069276,"WHITE","PHOENIX",0.0348189415041783,19.5343263139873,80.4656736860127,1.31398733093648,7.91388460879986,7.93528505392912,2.37116932032186
85303,"ZCTA5 85303",58433,0.4051,0.599555735056543,0.400444264943457,0.0611146478384166,0.279926122590327,28.6,16.9022617124394,"HISPANIC","PHOENIX",0.112203731719617,72.3806271697684,27.6193728302316,7.61766547151556,54.7663764156849,4.72653804564339,5.27004723692448
85355,"ZCTA5 85355",91533,0.3416,0.905274785970726,0.0947252140292737,0.0543350662418246,0.105124450951684,23.2,12.178956089478,"WHITE","PHOENIX",0.0495626822157434,35.7516541006309,64.2483458993691,9.32451146330205,21.249422988152,3.80058470533928,1.37713494383751
